X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,target_id,run_id
0.0,0.0,0.0003067238028675171,0.004264076469720739,0.0,0.0,0.016273381632981063,0.019749445081081257,0.020880309704907327,0.009265313075938194,0.011214538866269984,0.007110537326664016,0.006173543083430594,0.007813575889225119,0.0010766890731596062,9.400221976555716e-05,0.0076363097731485885,0.0005138311169416199,0.0235855192444322,0.028592550791433843,0.015487836263261404,0.02308000404105085,0.003441201145161133,0,0
0.0,0.0,0.0009789349182758279,0.004180674527178947,0.0,0.0,0.01743735697346942,0.017378452960091793,0.014290946596991608,0.00960803989300276,0.010311862279355492,0.007377461628636545,0.006774356920548138,0.009483864921563489,0.0018314727926122404,0.0036490987657073893,0.007607593044716349,0.0038631940775897457,0.02027434715272263,0.02761017859131737,0.014710274833351078,0.021256599819735447,0.0001910353244744789,0,1
0.0,0.0,0.004705563103389225,0.008199920941336288,0.0,0.0,0.018229360178788075,0.020372343631396204,0.011308529165245216,0.011067600058710195,0.015434615696054395,0.00707968010685286,0.008960537959375528,0.00702280970768902,0.003489264238171921,0.00105601459405651,0.007833075714943474,0.0029522563051596223,0.018596958848859157,0.027203869798436947,0.01416161784352825,0.020529074230648696,0.002442779640945464,0,2
0.0,0.0,0.002659952825731376,0.008115630538925172,0.0,0.0,0.0246248429472728,0.017898690614228017,0.011664027105331709,0.009860244893565503,0.007572379243867061,0.004151592505530775,0.010410084055025135,0.008753899498069581,0.0027602431047416293,0.006998486030389564,0.010609273488203997,0.0015247057948916867,0.018034463288318113,0.023187930472687437,0.014880631240536808,0.019923071434229788,0.0006894451518545819,0,3
0.0,0.0,0.0013545023069236977,0.003458167878018349,0.0,0.0,0.01981146859944244,0.023936480453225696,0.014729942866130353,0.011953892971261712,0.007951698049362703,0.00858221705995951,0.0021541423720740564,0.0016527218530880635,0.0049629935406498345,8.873262140140156e-05,0.008876380865031433,0.004595396008981005,0.013374864484936298,0.024386455717726737,0.01549527540705023,0.02010565083085732,0.000990523719016786,0,4
0.0,0.001986747194967412,0.0,0.0,0.0,0.033426954471051165,0.014016193478048044,0.02145023108016812,0.013874239733373216,0.007443811383884831,0.014319048121096103,0.00855502147390337,0.007789329267670762,0.009284913517169728,0.0004620169336313682,0.0,0.0,0.0,0.0,0.0,0.009959247723182636,0.0,0.0,1,0
0.0,0.004117697139089994,0.0,0.0,0.0,0.03227405717872568,0.018857066729282675,0.020893883776789548,0.014666429314756278,0.01016066059038037,0.011883175565365656,0.0044308615709661575,0.008305975788426423,0.006385380029047403,0.0014631225871357988,0.0,0.0,0.0,0.0,0.0,0.010142646741955478,0.0,0.0,1,1
0.0,0.002175656989359859,0.0,0.0,0.0,0.034109724790581164,0.017782354177244483,0.017617683809745238,0.015848870309910182,0.008667181374736283,0.011377554647010181,0.005227289147901724,0.004048866959319055,0.0065158326488155395,0.0058196173059098626,0.0,0.0,0.0,0.0,0.0,0.004428545498275124,0.0,0.0,1,2
0.0,0.0006318462210520805,0.0,0.0,0.0,0.03775517044920635,0.019890732017905675,0.02017817309194337,0.013332862573390232,0.011095047405297605,0.008813279095002813,0.0037513194012106614,0.005183383736813988,0.004127743264558974,0.0007405760730338468,0.0,0.0,0.0,0.0,0.0,0.00658772612710428,0.0,0.0,1,3
0.0,0.001340455266147871,0.0,0.0,0.0,0.03339889736617829,0.020775987567496868,0.023532224084539664,0.013921919287251217,0.011633422845792921,0.011154967355746578,0.004743245300992157,0.00695578628581326,0.006146068632019896,0.002324954581828373,0.0,0.0,0.0,0.0,0.0,0.006429853070131084,0.0,0.0,1,4
0.0,0.0,0.006227323968418688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010158181244072158,0.00554793934743156,0.007444344112741952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
0.0,0.0,6.57738664338494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001785570563155445,0.008962536106057264,0.007706201726109793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0.0,0.0,0.0003895757136777142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005214302781661269,0.009284175874055774,0.012256625064901019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0036057971406186725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008747564819477872,0.0074180157605329465,0.006343493973771315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0009925855123508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005486233984991276,0.008256297753871005,0.004023326835273277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
0.027155612125106983,0.0005216429988876416,0.0,0.0032416841657909807,0.0,0.0,0.045335332147646235,0.0,0.0,0.0,0.0,0.0031753440972008837,0.006164791625240388,0.008550421357554674,0.004552845176413917,0.012822267978771631,0.0014347699492688755,0.0006783247651693494,0.03821333289924123,0.019042584856666787,0.004510660469498476,0.010517542557630688,0.004579005609390637,3,0
