X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,target_id,run_id
0.0,0.0,0.003807875559299637,0.001378966315541635,0.0,0.0,0.01484284655362298,0.0277632732144723,0.004024754414834917,0.0024855781855041385,0.014002725786867199,0.009379488819287532,0.0012123814579673108,0.004570994970294706,0.006208189985127308,0.00030948142371476327,0.0014872302645042076,0.015869327781191878,0.014506854493017345,0.014517635728935122,0.020146647509404893,0.015194731652887655,0.0053922780928790616,0,0
0.0,0.0,0.001509212764448785,0.0010068459668746558,0.0,0.0,0.017072018488297324,0.02949639275703549,0.007590918137888356,0.006018907983425579,0.00981529359883993,0.009672791384613725,0.0016871437479990452,5.814533797784419e-06,0.0061841774791314835,0.004964702349881627,0.0054640278305118665,0.017647846666461933,0.015140577727420997,0.022854807560053664,0.0219269577069404,0.013363767231086636,0.0012131572045712817,0,1
0.0,0.0,0.0037337583768892145,0.0032138441082698267,0.0,0.0,0.016558914515631625,0.02961493103732401,0.005902785756199359,0.007281942688048606,0.01340086274214725,0.004529639343740015,0.001178398979175543,0.003920748178891053,0.00964109328577275,0.004888387792588051,0.01007871121753361,0.01472215362627714,0.02547508904524819,0.01837097946607518,0.02342689286748562,0.0071319421979998575,0.0029302269350740366,0,2
0.0,0.0,0.0015094604756981662,0.002440333967017503,0.0,0.0,0.013677349478829275,0.02739195178644768,0.011524667458356052,0.005793290870670958,0.009102785030693132,0.005771585663772386,0.0014302213693368165,0.0020589306801851188,0.009908469124171693,0.004435609398446036,0.0024145902468882497,0.01864687872123576,0.01725805218380238,0.019471395833495938,0.016700330525126813,0.01301968968269271,0.0036378079110921955,0,3
0.0,0.0,0.0013805029354372056,0.0013152080625050669,0.0,0.0,0.016553690165466692,0.024836898502515026,0.003869190347232503,0.004136441798597344,0.0089903324605321,0.004374079623979266,0.003388312925709389,0.0029787827455212868,0.007369263484906127,0.0030185489869566217,0.00394179319938285,0.018412545726231522,0.012019585555318797,0.019480461456995644,0.01957495101180918,0.00809724058955745,0.0050510315219623025,0,4
0.028859471319272925,0.0024405127715041567,0.002295563271510449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015075644003056382,0.0,0.005189173609738237,0.0006731983811412255,0.0021691212181996333,0.0,0.0,0.020033371617057975,0.0,0.018526380826840414,0.0,0.016884383556281454,0.010539163289185232,1,0
0.03809452408400781,0.00023323383919552173,0.004091352547302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010208368676243586,0.0,0.0076806874109833015,0.0021213590759943265,0.004765911532645102,0.0,0.0,0.009273979078473117,0.0,0.018143371875814676,0.0,0.009423410846417554,0.007366552648950971,1,1
0.03427110029591377,0.0012148758271519784,0.001149440367499243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948777088491106,0.0,0.007164632072834737,0.00416480832676889,0.0011636220286475776,0.0,0.0,0.017681440039337196,0.0,0.017016152713403086,0.0,0.0149359714411713,0.0056021892406798845,1,2
0.03627715181060935,0.0005219912290553464,0.003278816406519982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00928649385678733,0.0,0.004788428662910381,5.860706191485946e-06,0.0019175968878835394,0.0,0.0,0.018968117173950253,0.0,0.019142028633830813,0.0,0.013892220932226383,0.007910602604319293,1,3
0.03652672440754628,0.001230340018636547,0.001690127141017222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013438109523956977,0.0,0.004134100282039393,0.00029593589502430314,0.00013937154493199303,0.0,0.0,0.022148645996128122,0.0,0.015113634756007807,0.0,0.007124716220681146,0.0107245806331086,1,4
0.040942742399944894,0.0008509490707946463,0.0,0.00192329645943224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
0.03324803963646327,0.003060591025838255,0.0,0.0028395093381320454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0.029727808195701224,0.0006091836029742436,0.0,0.004859402543522729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.03573299455890752,0.00013744999851040708,0.0,0.0002683259587227019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.03324921968414739,0.005071154383559634,0.0,0.0047205469558139375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
0.03646147070256362,0.0,0.0,0.0,0.0,0.027892770564629035,0.013448331605015535,0.02927894913497443,0.007029529287910846,0.009220321727162981,0.010036675350705007,0.0,0.0026616544121588668,0.003970359752152344,0.003707580772311499,0.005614350030625569,0.007349277089783001,0.01797366986369313,0.017300590047813754,0.019212561738583017,0.024222844819019845,0.01207969081558123,0.00012821287385792837,3,0
0.03498728915313528,0.0,0.0,0.0,0.0,0.03440258948216835,0.015914553502510462,0.027590787962500484,0.010997998240032713,0.005629633819983591,0.011207053946564184,0.0,0.0007116401003385706,0.005394987446691746,0.008849969385077627,0.006336658934411496,0.005385094675659054,0.018643438073095948,0.018123520278549656,0.017632884729436676,0.019335404354415636,0.018571316679790215,0.00010368454634260014,3,1
0.03289431154388695,0.0,0.0,0.0,0.0,0.03523386975485563,0.018074290684346347,0.026465098743093753,0.006299152236639489,0.003982248988193006,0.010037822472896274,0.0,0.002192043358924278,0.00570208779866336,0.007957205148603855,0.008438957279373736,0.006247140834138984,0.016232121727259435,0.01447927518871798,0.017282259523146264,0.02212422464216206,0.011897591879663091,0.0017785663104807176,3,2
0.034450959294892725,0.0,0.0,0.0,0.0,0.032140494705430886,0.013129544420400053,0.029085369826094668,0.008693460870181049,0.007497730901102983,0.012558884014744113,0.0,0.0014710710317004919,0.007440154475888573,0.006905443301560805,0.0022531940352084035,0.006687899370225376,0.020336100976199104,0.015651937690215906,0.01618634148690312,0.021651809786770403,0.014579796140976473,0.0030695498814182235,3,3
0.03431495648843982,0.0,0.0,0.0,0.0,0.02814825786097793,0.014573252681829895,0.02934570699289099,0.010167717264822948,0.009412880736326635,0.009987838099940824,0.0,0.00040385058334253143,0.0023398117855337607,0.0046479608653560624,0.006460984662015063,0.002796457058399451,0.017458765975464145,0.017604565886832003,0.01684122093793511,0.022389892569300344,0.013979241345888078,0.0009315099595246057,3,4
0.02716496589553663,0.0,0.0,0.001902024003096594,0.0,0.0,0.0,0.0,0.018596466563860957,0.0,0.0,0.0,0.0,0.0,0.0,0.002110652780812311,0.0,0.02347262629202593,0.029171365259892498,0.0,0.009851893171839193,0.01081611732764066,0.008871932885145489,4,0
0.034659316579878675,0.0,0.0,0.0007787690788896917,0.0,0.0,0.0,0.0,0.026959541904439485,0.0,0.0,0.0,0.0,0.0,0.0,0.0020258797075245164,0.0,0.01965463508044835,0.030664005261955427,0.0,0.011820640024709766,0.00982641641949914,0.004816098446593458,4,1
0.03244451950441752,0.0,0.0,0.0005889214061451561,0.0,0.0,0.0,0.0,0.023898402386352494,0.0,0.0,0.0,0.0,0.0,0.0,0.0004309832263759987,0.0,0.022262922164089986,0.030056191225252306,0.0,0.011264194958548628,0.00812194375659133,0.0072464209290583805,4,2
0.032922271505609474,0.0,0.0,0.0005132758275602854,0.0,0.0,0.0,0.0,0.02375660382997057,0.0,0.0,0.0,0.0,0.0,0.0,0.007919602559440558,0.0,0.014859483320678912,0.03647782606065861,0.0,0.005900844544209394,0.012175516531778237,0.008771126876217627,4,3
0.0347104516530899,0.0,0.0,0.0003581236046124505,0.0,0.0,0.0,0.0,0.02470722051419351,0.0,0.0,0.0,0.0,0.0,0.0,0.00401316376962826,0.0,0.02048918849167818,0.03170559617029532,0.0,0.010642132027146822,0.014542495667199215,0.008623754596994031,4,4
0.0,0.0025370590600987597,0.0,0.0,0.0,0.0,0.016038697095096904,0.030306785590901292,0.004051687506843396,0.009877701851547991,0.00671416809155499,0.007490270503998955,0.001327737995627181,0.0035596560359077906,0.002989877435459729,0.005784371789194486,0.0021795093439630226,0.022177419874560428,0.01753334253308899,0.012886045238219039,0.01860328628655506,0.010502616615027062,0.005315952930093357,5,0
0.0,0.0027548908073594084,0.0,0.0,0.0,0.0,0.0126031012706685,0.027244044504370325,0.008103443023187792,0.004039808666946768,0.015940256675264466,0.005160746332915686,0.0009858209905751704,0.0015466435709538178,0.007187401459018769,0.00440680068024221,0.0026305613507708065,0.017025040475905355,0.018279238880732785,0.016142207162648893,0.02038730141891866,0.016325913534954273,0.002236370846876744,5,1
0.0,0.001636147415796708,0.0,0.0,0.0,0.0,0.010243591336914104,0.023893435115180568,0.004496418123770659,0.0013582022654883537,0.012858177672001963,0.006980530272864451,0.0034891867148714897,0.0014644634085741782,0.008685589677168506,0.007314178567628305,0.005538097332663142,0.013712601682506815,0.01605639229441013,0.014649597075228261,0.01671902902937691,0.016490632091218847,0.0006907164908482203,5,2
