X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,target_id,run_id
0.0,0.0,0.00551024942251978,0.0013211843269064871,0.0,0.0,0.020188535267543693,0.02556725723603087,0.01166818933165001,0.00842429382452718,0.00595013283832866,0.011838635953837865,8.897660330585258e-05,0.004385444142744507,0.0029406185957164994,0.012299739367934185,0.019540377652982704,0.029121584567653923,0.017536336079973746,0.022842632765448238,0.0212189877098059,0.012393910141515559,0.0075594516129044555,0,0
0.0,0.0,0.0034336988251244312,0.0016777917579862132,0.0,0.0,0.011763517358675854,0.023823017146682057,0.00786562522141811,0.004563163179491463,0.006652430035409512,0.007782003154015793,0.006632075804822671,0.00643115786183471,0.008968221595702357,0.002587662060298905,0.017006669365652052,0.032300540238261545,0.022148467106264946,0.021371196944074414,0.024399789725760193,0.007374159966873765,0.01115385795234745,0,1
0.0,0.0,0.002185716557549536,0.0018438709257718546,0.0,0.0,0.017396931161384254,0.021504377996667417,0.01148005360736529,0.009112437297855418,0.008472987242911893,0.009054598715905537,0.006192452107307327,0.007057292366236851,0.005730940207391098,0.006314288820941932,0.012794431672941416,0.03492997523651052,0.02133797064238838,0.023460105971132864,0.024915434353043928,0.011422810698656234,0.005420853138477389,0,2
0.0,0.0,0.0009180595733684622,0.0006377161660677882,0.0,0.0,0.011336372151068912,0.02091781345615336,0.009569346946884041,0.011602139370701293,0.011198307170968149,0.015751652322209327,0.010118566967106581,1.4115440191167986e-08,0.004264916200247436,0.010428399486043226,0.012890824726357412,0.03454799769390241,0.01949659902835699,0.024354095889501815,0.02085521649309636,0.009880013234448115,0.006307389910398851,0,3
0.0,0.0,0.004640736149382288,0.0009994941577543678,0.0,0.0,0.015252336591109306,0.018971153203939953,0.010920338208046965,0.007422688336250532,0.013553263615966567,0.014333133354019896,0.004814998118636851,0.006248299497274655,0.005163566473947465,0.0007209091045951825,0.015302856329529331,0.033462463914525564,0.01977530482152112,0.02354618609138995,0.02824484792353153,0.00728458030389155,0.005806855907837405,0,4
0.02814180783429644,0.0,0.0024914643542100125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915802709272302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024022753074356147,0.02846928866817557,0.0,0.0,1,0
0.027374615461825035,0.0,0.0019439978904946423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017319075097434296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025174557840086365,0.02878377460957509,0.0,0.0,1,1
0.029719591670087395,0.0,0.0011531459267955055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494681362751027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02932764838305858,0.0272327037890729,0.0,0.0,1,2
0.025891798244793037,0.0,0.0017450809941276782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011168836009824228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027095857335808916,0.02869944180467072,0.0,0.0,1,3
0.026538255939232328,0.0,0.0015813178442926313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008506978025577145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410154473454843,0.02858858435784514,0.0,0.0,1,4
0.02472551825811047,0.0,0.0,0.0,0.0033253336345436973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514424642327122,0.0,0.0,0.0,0.03402747479676055,0.007838391442958122,0.0015387000180559596,2,0
0.02837840652459514,0.0,0.0,0.0,0.0019229175966841725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01770412100656489,0.0,0.0,0.0,0.025140577326853812,0.008879904293733745,0.004192199095202575,2,1
0.028574398484283618,0.0,0.0,0.0,0.0017182761640208738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835969010491326,0.0,0.0,0.0,0.026076991171687217,0.008279536113233284,0.010282222448821224,2,2
0.022759824968830243,0.0,0.0,0.0,0.002514645658308997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019186484576958575,0.0,0.0,0.0,0.027938873544499417,0.007222360869827305,0.0016670880414459896,2,3
0.027158309621802167,0.0,0.0,0.0,0.0018009554004080374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013528764757270642,0.0,0.0,0.0,0.024614624981377942,0.012314229956905011,0.0036544996629824162,2,4
0.0,0.0013954654014549026,0.006438070880514502,0.0,0.0,0.0,0.01987097626991034,0.023911037406036666,0.006940517053981262,0.007901864832187085,0.007830753407406209,0.0021249854187189647,0.008417193604491502,0.0,0.004530728151380641,0.0,0.0163884886886965,0.026775433014761554,0.0,0.02655737758011603,0.0,0.0,0.0,3,0
0.0,0.002534887919889922,0.003742617466055077,0.0,0.0,0.0,0.018156047671010984,0.01982119639443409,0.01358373609137618,0.008003641388491486,0.010927272442513788,0.0019710377224979674,0.013161364190742255,0.0,0.005741813832586689,0.0,0.021570633895205856,0.027891114922043374,0.0,0.018648913217927828,0.0,0.0,0.0,3,1
