X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,target_id,run_id
0.0,0.0,0.0008308495581453607,0.0020946004803269833,0.0,0.13089297814727013,0.007752039300856577,0.014177570886166268,0.008449559412951897,0.00248477500926728,0.006375990369495834,0.003630773886784503,0.0015973406675682867,0.0019332373685296798,0.021636062444128752,0.015575082389916287,0.012330897306693527,0.02470408404230086,0.007017603239016803,0.01564505852741342,0.01580106950075804,0.018203222561111725,0.007679160658988263,0,0
0.0,0.0,0.0021213863228750894,0.006354801388344612,0.0,0.1166435902054047,0.008194992659173901,0.010799948626128658,0.0023699601398297883,0.003088792094410676,0.004700205356859908,0.0010409435313326362,0.0023459356746333105,0.0012283905521807094,0.020803953716172666,0.017049741932500622,0.01574752475721641,0.025066701665905283,0.016247143367028198,0.01910541835546902,0.014024381503853016,0.019816596518846763,0.013887402178917629,0,1
0.0,0.0,0.005676665486657722,0.0042730694224513525,0.0,0.11345329104613164,0.008192215657979845,0.012435133412864913,0.004132573158891354,0.0071795454424042485,0.006817718040960095,0.0022392760304429027,0.002470053045942758,0.006138898023248962,0.019853967258789827,0.020753243023311708,0.015735343879735048,0.029398361357079985,0.007658089789906918,0.019152124490403544,0.01879489766051379,0.01339801941395223,0.008496318132962916,0,2
0.0,0.0,0.010582248421526799,0.003949173160694564,0.0,0.11617873888323796,0.011879433185918166,0.015376354114924322,0.00571500134187343,0.003322479317574653,0.01065161518529607,5.913615652232778e-05,0.005231414128755166,0.00034484035815558105,0.02077709532859716,0.01634915566311539,0.01459460629960484,0.028177351075438745,0.009623463830443029,0.023175767869868313,0.018491344282135988,0.012912287258869701,0.0031092474651216884,0,3
0.0,0.0,0.007719746394186007,0.006440423816302241,0.0,0.12043704061426648,0.006155217339423479,0.014440349227276689,0.01041254001011473,0.005283076381212045,0.010914031746275029,0.003377900942272476,0.0015380097023822649,0.0016311122337301683,0.0173779314447019,0.018565143909913144,0.0141230125217244,0.030537642883470058,0.014401942609651682,0.02153906930302704,0.0151887079763933,0.012206495432667813,0.008049630263495937,0,4
0.0,0.00010946728565683902,0.0036153349937549225,0.0,0.00041446745826847163,0.03669281927854527,0.013614596202230558,0.016722810828743214,0.0013045152168302651,0.0,0.0,0.008462789801136792,0.0013047841431198452,0.007831884742916035,0.0,0.0,0.0,0.03239997666016553,0.0,0.006826546816777546,0.0,0.0,0.0,1,0
0.0,0.0008175483450657392,0.005002759559988334,0.0,0.0006609142027194947,0.03497111911095098,0.006179742118249459,0.014580895859500597,0.006143793140095912,0.0,0.0,0.0032942457724432846,0.0054830624406747705,0.0007381876887733605,0.0,0.0,0.0,0.03181830952647277,0.0,0.0031746526814500652,0.0,0.0,0.0,1,1
0.0,0.005096515054434696,0.002265866765621446,0.0,0.0016201589441865918,0.03644902075158292,0.007991210169326864,0.009211375799670806,0.00505208243916126,0.0,0.0,0.0011049287639296878,0.0014156853825790976,0.0035749067484132802,0.0,0.0,0.0,0.03143368270675863,0.0,0.007518302283705407,0.0,0.0,0.0,1,2
0.0,0.005649643183718272,0.0031508793398526357,0.0,0.004792074389143308,0.03522497781460307,0.00857812532531663,0.01749130381705435,0.008473806039974158,0.0,0.0,0.004236582507008777,0.00036535120260857215,0.002939463210397505,0.0,0.0,0.0,0.029094548692768268,0.0,0.00041641663266727227,0.0,0.0,0.0,1,3
0.0,0.00015936838859450825,0.005157285204074569,0.0,0.007556211300662684,0.03510275762687919,0.004521145113623747,0.011143105834844074,0.0032548693779593002,0.0,0.0,0.002770236558280429,0.002857929460200446,0.00814533135450422,0.0,0.0,0.0,0.027923357410210486,0.0,0.0031826629584004538,0.0,0.0,0.0,1,4
0.02317172832638425,0.0031185031823095254,0.0,0.006064118879705477,0.006005121251092079,0.0,0.0,0.0,0.0,0.0,0.0,0.013980455137265759,0.01304482791440163,0.013372676583415457,0.013648657723133622,0.0031581932620665942,0.01031065346476681,0.0,0.0,0.0,0.0,0.0,0.0,2,0
0.02429498857894327,0.0005761463550001637,0.0,0.004633165791234739,0.013128754049202683,0.0,0.0,0.0,0.0,0.0,0.0,0.011294485587929979,0.012402027605552373,0.008210949388532682,0.009783961696560508,0.003761617084273672,0.006173110871008003,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0.02201429127298985,0.0019015356452496148,0.0,0.004945945133856266,0.012881399311912402,0.0,0.0,0.0,0.0,0.0,0.0,0.011892627784625583,0.016523165520008466,0.01068047942049048,0.009481258909438687,0.0008023218670722172,0.006318061642810452,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.015829831762093093,0.006007433147419311,0.0,0.00515530198903341,0.009102953975890742,0.0,0.0,0.0,0.0,0.0,0.0,0.00981408237246397,0.010288511979394788,0.006040940575265848,0.009102328654314167,0.0034922778509598475,0.008717558481983493,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.023317149746806196,0.0018991663793949604,0.0,0.005288861053016322,0.01021743003242798,0.0,0.0,0.0,0.0,0.0,0.0,0.01302517991159716,0.009885989545652877,0.006285293039096109,0.009942699655800887,0.0010541536932186573,0.0054480064916653205,0.0,0.0,0.0,0.0,0.0,0.0,2,4
